# 2d Ising model
# L = 128
# method = multihit
# beta_min = 0.2
# beta_max = 1
# N_pts_beta = 1
# h_min = 0
# h_max = 1
# N_pts_h = 1
# Ntherm = 1000
# Nac = 20
# Number of datapoints = 0
# beta 	 e 	 m 	 |m| 	 msq 	 accRate 	 Ntry 	 cV
52	-4.233398e-01	-1.501465e-02	6.923584e-01	5
53	-4.260254e-01	-6.835938e-03	6.906860e-01	5
54	-4.309082e-01	-1.721191e-02	6.924683e-01	5
55	-4.431152e-01	1.416016e-02	6.868530e-01	5
56	-4.294434e-01	-2.197266e-03	6.880371e-01	5
57	-4.311523e-01	-1.550293e-02	6.882935e-01	5
58	-4.243164e-01	-1.745605e-02	6.928955e-01	5
59	-4.265137e-01	-2.136230e-02	6.935303e-01	5
60	-4.194336e-01	1.696777e-02	6.927490e-01	5
61	-4.328613e-01	1.464844e-03	6.915894e-01	5
62	-4.558105e-01	8.911133e-03	6.911255e-01	5
63	-4.189453e-01	1.611328e-02	6.890015e-01	5
64	-4.196777e-01	-8.789062e-03	6.858887e-01	5
65	-4.313965e-01	1.379395e-02	6.942017e-01	5
66	-4.545898e-01	1.928711e-02	6.904907e-01	5
67	-4.301758e-01	-1.599121e-02	6.922974e-01	5
68	-4.355469e-01	-2.221680e-02	6.863403e-01	5
69	-4.311523e-01	-2.185059e-02	6.848999e-01	5
70	-4.262695e-01	-9.033203e-03	6.893188e-01	5
71	-4.226074e-01	-1.586914e-02	6.976074e-01	5
72	-4.301758e-01	3.308105e-02	6.940552e-01	5
73	-3.967285e-01	-5.737305e-03	6.994385e-01	5
74	-4.128418e-01	5.371094e-03	6.981812e-01	5
75	-4.370117e-01	1.245117e-02	6.922607e-01	5
76	-4.245605e-01	1.245117e-02	6.951660e-01	5
77	-4.235840e-01	-8.544922e-03	6.958984e-01	5
78	-4.108887e-01	7.690430e-03	6.984253e-01	5
79	-4.328613e-01	2.075195e-03	6.938965e-01	5
80	-4.436035e-01	1.745605e-02	6.886963e-01	5
81	-4.338379e-01	-1.220703e-03	6.888062e-01	5
82	-4.365234e-01	1.318359e-02	6.915771e-01	5
83	-4.565430e-01	2.111816e-02	6.895142e-01	5
84	-4.365234e-01	1.306152e-02	6.952637e-01	5
85	-4.343262e-01	-3.540039e-03	6.913330e-01	5
86	-4.313965e-01	-3.906250e-03	6.941284e-01	5
87	-4.450684e-01	-1.831055e-03	6.915649e-01	5
88	-4.455566e-01	1.696777e-02	6.886475e-01	5
89	-4.311523e-01	-4.760742e-03	6.861328e-01	5
90	-4.543457e-01	-1.403809e-02	6.877930e-01	5
91	-4.506836e-01	-2.478027e-02	6.882812e-01	5
92	-4.514160e-01	-1.123047e-02	6.911743e-01	5
93	-4.350586e-01	-1.281738e-02	6.876587e-01	5
94	-4.387207e-01	-2.624512e-02	6.929443e-01	5
95	-4.399414e-01	-5.126953e-03	6.903442e-01	5
96	-4.174805e-01	1.159668e-02	6.914429e-01	5
97	-4.133301e-01	-2.453613e-02	6.942871e-01	5
98	-4.326172e-01	1.733398e-02	6.941772e-01	5
99	-4.252930e-01	1.171875e-02	6.892578e-01	5
100	-4.243164e-01	-1.574707e-02	6.897827e-01	5
101	-4.233398e-01	-8.422852e-03	6.933350e-01	5
102	-4.279785e-01	-1.342773e-03	6.962646e-01	5
103	-4.287109e-01	4.150391e-03	6.934692e-01	5
104	-4.155273e-01	-1.464844e-03	6.935059e-01	5
105	-4.147949e-01	2.197266e-03	6.930664e-01	5
106	-4.157715e-01	-4.150391e-03	6.988037e-01	5
107	-4.362793e-01	1.220703e-03	6.896484e-01	5
108	-4.350586e-01	-9.765625e-04	6.910400e-01	5
109	-4.426270e-01	-9.033203e-03	6.958496e-01	5
110	-4.318848e-01	2.099609e-02	6.916016e-01	5
111	-4.040527e-01	4.638672e-03	6.978271e-01	5
112	-4.025879e-01	4.028320e-03	6.938599e-01	5
113	-4.458008e-01	-3.417969e-03	6.937134e-01	5
114	-4.228516e-01	-3.747559e-02	7.002808e-01	5
115	-4.299316e-01	-2.502441e-02	6.950684e-01	5
116	-4.216309e-01	2.709961e-02	6.927612e-01	5
117	-4.184570e-01	4.272461e-03	6.936890e-01	5
118	-4.284668e-01	1.025391e-02	6.911987e-01	5
119	-4.243164e-01	1.696777e-02	6.963501e-01	5
120	-4.277344e-01	-4.028320e-03	6.902344e-01	5
121	-4.299316e-01	-2.075195e-03	6.936768e-01	5
122	-4.194336e-01	6.835938e-03	6.920044e-01	5
123	-4.262695e-01	-1.831055e-02	6.898682e-01	5
124	-4.357910e-01	5.126953e-03	6.935059e-01	5
125	-4.199219e-01	-2.111816e-02	6.943481e-01	5
126	-4.360352e-01	-1.684570e-02	6.869507e-01	5
127	-4.353027e-01	-4.150391e-03	6.932373e-01	5
128	-4.143066e-01	-2.075195e-02	6.962646e-01	5
129	-4.135742e-01	-8.911133e-03	6.928101e-01	5
130	-4.252930e-01	-1.953125e-03	6.978149e-01	5
131	-4.282227e-01	4.150391e-03	6.982178e-01	5
132	-4.123535e-01	3.540039e-03	6.927368e-01	5
133	-4.062500e-01	3.662109e-03	6.978882e-01	5
134	-4.147949e-01	1.416016e-02	6.998047e-01	5
135	-4.147949e-01	-7.080078e-03	6.924805e-01	5
136	-4.250488e-01	-1.220703e-04	6.933716e-01	5
137	-4.426270e-01	-2.929688e-02	6.923950e-01	5
138	-4.379883e-01	-4.882812e-04	6.921387e-01	5
139	-4.353027e-01	1.293945e-02	6.926758e-01	5
140	-4.323730e-01	4.638672e-03	6.881836e-01	5
141	-4.238281e-01	-5.493164e-03	6.934692e-01	5
142	-4.240723e-01	1.074219e-02	6.875122e-01	5
143	-4.140625e-01	-2.197266e-03	6.880371e-01	5
144	-4.299316e-01	-7.324219e-04	6.862793e-01	5
145	-4.248047e-01	-1.892090e-02	6.901733e-01	5
146	-4.340820e-01	-1.586914e-03	6.866943e-01	5
147	-4.135742e-01	-1.306152e-02	6.932373e-01	5
148	-4.191895e-01	-9.033203e-03	6.939575e-01	5
149	-4.284668e-01	3.173828e-03	7.014160e-01	5
150	-4.250488e-01	3.295898e-03	6.903931e-01	5
151	-4.160156e-01	-3.295898e-03	6.910645e-01	5
152	-4.218750e-01	1.367188e-02	6.930786e-01	5
153	-4.277344e-01	1.110840e-02	6.954712e-01	5
154	-4.296875e-01	7.324219e-04	6.968872e-01	5
155	-4.194336e-01	-2.075195e-03	6.976440e-01	5
156	-4.226074e-01	-1.049805e-02	6.941040e-01	5
157	-4.262695e-01	-1.538086e-02	6.930420e-01	5
158	-4.306641e-01	2.075195e-03	6.960327e-01	5
159	-4.206543e-01	2.368164e-02	6.940552e-01	5
160	-4.404297e-01	-9.643555e-03	6.937378e-01	5
161	-4.379883e-01	1.489258e-02	6.899780e-01	5
162	-4.272461e-01	8.544922e-03	6.865723e-01	5
163	-4.267578e-01	5.737305e-03	6.883423e-01	5
164	-4.218750e-01	1.428223e-02	6.902100e-01	5
165	-4.250488e-01	7.324219e-04	6.919312e-01	5
166	-4.501953e-01	5.249023e-03	6.945679e-01	5
167	-4.309082e-01	1.586914e-03	6.931152e-01	5
168	-4.204102e-01	2.807617e-03	6.931152e-01	5
169	-4.250488e-01	1.220703e-03	6.910767e-01	5
170	-4.206543e-01	-1.416016e-02	6.923584e-01	5
171	-4.316406e-01	-1.623535e-02	6.938354e-01	5
172	-4.296875e-01	-2.294922e-02	6.923462e-01	5
173	-4.282227e-01	-4.272461e-03	6.915161e-01	5
174	-4.174805e-01	-1.831055e-02	6.930054e-01	5
175	-4.321289e-01	3.173828e-03	6.936768e-01	5
176	-4.082031e-01	7.690430e-03	6.896606e-01	5
177	-4.169922e-01	-4.516602e-03	6.938477e-01	5
178	-4.301758e-01	1.379395e-02	6.880127e-01	5
179	-4.519043e-01	2.929688e-03	6.896118e-01	5
180	-4.206543e-01	-1.989746e-02	6.935181e-01	5
181	-4.343262e-01	-9.521484e-03	6.951294e-01	5
182	-4.379883e-01	7.568359e-03	6.907471e-01	5
183	-4.362793e-01	-1.574707e-02	6.903931e-01	5
184	-4.431152e-01	-1.159668e-02	6.916260e-01	5
185	-4.235840e-01	-1.477051e-02	6.900391e-01	5
186	-4.199219e-01	-7.324219e-04	6.970581e-01	5
187	-4.382324e-01	5.004883e-03	6.934204e-01	5
188	-4.418945e-01	-1.062012e-02	6.931396e-01	5
189	-4.318848e-01	1.623535e-02	6.849365e-01	5
190	-4.248047e-01	-1.831055e-03	6.924072e-01	5
191	-4.475098e-01	2.221680e-02	6.896362e-01	5
192	-4.252930e-01	-1.538086e-02	6.953369e-01	5
193	-4.189453e-01	1.623535e-02	6.917603e-01	5
194	-4.147949e-01	-1.049805e-02	6.930542e-01	5
195	-4.282227e-01	-6.469727e-03	6.921021e-01	5
196	-4.311523e-01	1.208496e-02	6.944336e-01	5
197	-4.375000e-01	-2.319336e-03	6.883301e-01	5
198	-4.375000e-01	-2.038574e-02	6.890137e-01	5
199	-4.343262e-01	3.173828e-03	6.877075e-01	5
200	-4.326172e-01	1.611328e-02	6.929199e-01	5
201	-4.147949e-01	2.600098e-02	6.964478e-01	5
202	-4.028320e-01	-5.981445e-03	6.963623e-01	5
203	-4.318848e-01	1.208496e-02	6.913086e-01	5
204	-4.187012e-01	2.233887e-02	6.910156e-01	5
205	-4.177246e-01	-2.441406e-04	6.904663e-01	5
206	-4.179688e-01	-1.855469e-02	6.964600e-01	5
207	-4.150391e-01	2.099609e-02	6.937744e-01	5
208	-4.375000e-01	-1.391602e-02	6.899414e-01	5
209	-4.147949e-01	2.563477e-03	6.897583e-01	5
210	-4.262695e-01	9.033203e-03	6.902222e-01	5
211	-4.221191e-01	-1.611328e-02	6.844971e-01	5
212	-4.370117e-01	-2.185059e-02	6.947632e-01	5
213	-4.187012e-01	2.282715e-02	6.920166e-01	5
214	-4.299316e-01	8.544922e-04	6.900879e-01	5
215	-4.221191e-01	5.371094e-03	6.888306e-01	5
216	-4.160156e-01	8.056641e-03	6.934570e-01	5
217	-4.125977e-01	-1.953125e-03	6.952881e-01	5
218	-4.235840e-01	3.906250e-03	6.939453e-01	5
219	-4.296875e-01	-9.399414e-03	6.946655e-01	5
220	-3.972168e-01	-1.501465e-02	6.932617e-01	5
221	-4.338379e-01	-1.635742e-02	6.933960e-01	5
222	-4.345703e-01	6.103516e-04	6.926147e-01	5
223	-4.423828e-01	-2.600098e-02	6.950195e-01	5
224	-4.294434e-01	-1.257324e-02	6.963379e-01	5
225	-4.338379e-01	-3.295898e-03	6.922363e-01	5
226	-4.362793e-01	1.953125e-03	6.883911e-01	5
227	-4.465332e-01	-1.184082e-02	6.870972e-01	5
228	-4.453125e-01	1.147461e-02	6.866333e-01	5
229	-4.262695e-01	9.765625e-04	6.877197e-01	5
230	-4.316406e-01	7.324219e-03	6.962891e-01	5
231	-4.165039e-01	2.685547e-03	6.932617e-01	5
232	-4.035645e-01	-7.324219e-04	6.999756e-01	5
233	-4.294434e-01	-1.684570e-02	6.972900e-01	5
234	-4.272461e-01	2.929688e-03	6.908691e-01	5
235	-4.047852e-01	1.708984e-03	6.948730e-01	5
236	-4.262695e-01	1.318359e-02	6.959473e-01	5
237	-4.318848e-01	-1.464844e-03	6.885010e-01	5
238	-3.942871e-01	1.342773e-03	6.941772e-01	5
239	-4.201660e-01	-1.013184e-02	6.918213e-01	5
240	-4.155273e-01	2.807617e-03	6.903809e-01	5
241	-4.194336e-01	-1.025391e-02	6.944458e-01	5
242	-4.318848e-01	4.638672e-03	6.897217e-01	5
243	-4.428711e-01	1.599121e-02	6.984985e-01	5
244	-4.372559e-01	1.379395e-02	6.915039e-01	5
245	-4.287109e-01	-8.178711e-03	6.953369e-01	5
246	-4.309082e-01	1.013184e-02	6.967529e-01	5
247	-4.423828e-01	7.080078e-03	6.953735e-01	5
248	-4.396973e-01	5.737305e-03	6.926392e-01	5
249	-4.499512e-01	-1.464844e-02	6.898560e-01	5
250	-4.418945e-01	1.159668e-02	6.850220e-01	5
251	-4.323730e-01	7.324219e-04	6.868042e-01	5
252	-4.367676e-01	-4.394531e-03	6.919922e-01	5
253	-4.155273e-01	-1.721191e-02	6.954224e-01	5
254	-4.328613e-01	9.643555e-03	6.962402e-01	5
255	-4.345703e-01	-2.014160e-02	6.975342e-01	5
256	-4.384766e-01	-8.911133e-03	6.878418e-01	5
257	-4.323730e-01	-5.859375e-03	6.908569e-01	5
258	-4.226074e-01	9.521484e-03	6.914062e-01	5
259	-4.421387e-01	9.643555e-03	6.913940e-01	5
260	-4.614258e-01	-1.281738e-02	6.921387e-01	5
261	-4.423828e-01	-1.000977e-02	6.848755e-01	5
262	-4.323730e-01	2.319336e-03	6.873169e-01	5
263	-4.304199e-01	-9.887695e-03	6.878418e-01	5
264	-4.240723e-01	7.934570e-03	6.895264e-01	5
265	-4.411621e-01	-2.197266e-03	6.902954e-01	5
266	-4.321289e-01	-2.502441e-02	6.881714e-01	5
267	-4.228516e-01	-3.662109e-04	6.905029e-01	5
268	-4.367676e-01	-1.538086e-02	6.858032e-01	5
269	-4.409180e-01	1.428223e-02	6.977905e-01	5
270	-4.289551e-01	2.441406e-04	6.948120e-01	5
271	-4.492188e-01	-2.099609e-02	6.928467e-01	5
272	-4.199219e-01	2.807617e-03	6.953979e-01	5
273	-4.135742e-01	-1.049805e-02	6.956421e-01	5
274	-4.492188e-01	-1.928711e-02	6.962891e-01	5
275	-4.328613e-01	-2.209473e-02	6.869995e-01	5
276	-4.155273e-01	-1.037598e-02	6.842285e-01	5
277	-4.243164e-01	-8.178711e-03	6.936523e-01	5
278	-4.323730e-01	-1.745605e-02	6.898926e-01	5
279	-4.355469e-01	6.103516e-03	6.914673e-01	5
280	-4.282227e-01	1.330566e-02	6.930542e-01	5
281	-4.318848e-01	-6.469727e-03	6.935791e-01	5
282	-4.182129e-01	-2.441406e-04	6.928345e-01	5
283	-4.208984e-01	-9.155273e-03	6.949341e-01	5
284	-4.294434e-01	5.615234e-03	6.936157e-01	5
285	-4.177246e-01	-1.147461e-02	6.944824e-01	5
286	-4.177246e-01	-1.538086e-02	6.940918e-01	5
287	-4.252930e-01	-1.904297e-02	6.927734e-01	5
288	-4.353027e-01	-6.591797e-03	6.879395e-01	5
289	-4.282227e-01	5.981445e-03	6.876587e-01	5
290	-4.360352e-01	1.318359e-02	6.890991e-01	5
291	-4.467773e-01	1.684570e-02	6.922607e-01	5
292	-4.570312e-01	6.347656e-03	6.871338e-01	5
293	-4.401855e-01	2.197266e-03	6.818848e-01	5
294	-4.436035e-01	-8.178711e-03	6.868042e-01	5
295	-4.270020e-01	-1.977539e-02	6.916382e-01	5
296	-4.235840e-01	-1.635742e-02	6.953369e-01	5
297	-4.326172e-01	1.452637e-02	6.980103e-01	5
298	-4.365234e-01	-3.295898e-03	6.908447e-01	5
299	-4.111328e-01	1.843262e-02	6.917480e-01	5
300	-4.084473e-01	1.770020e-02	6.981201e-01	5
301	-4.277344e-01	2.441406e-03	6.927124e-01	5
302	-4.362793e-01	-2.807617e-03	6.886108e-01	5
303	-4.375000e-01	2.685547e-03	6.903931e-01	5
304	-4.533691e-01	1.098633e-03	6.886353e-01	5
305	-4.523926e-01	2.270508e-02	6.837769e-01	5
306	-4.404297e-01	7.324219e-03	6.898682e-01	5
307	-4.494629e-01	3.906250e-03	6.872314e-01	5
308	-4.401855e-01	-5.493164e-03	6.913208e-01	5
309	-4.472656e-01	5.004883e-03	6.920166e-01	5
310	-4.326172e-01	-1.049805e-02	6.886841e-01	5
311	-4.226074e-01	7.446289e-03	6.956421e-01	5
312	-4.440918e-01	1.464844e-02	6.959106e-01	5
313	-4.191895e-01	8.789062e-03	6.938965e-01	5
314	-4.045410e-01	-2.746582e-02	6.867798e-01	5
315	-4.035645e-01	1.025391e-02	6.895874e-01	5
316	-4.226074e-01	8.666992e-03	6.921509e-01	5
317	-4.238281e-01	0.000000e+00	6.963745e-01	5
318	-4.189453e-01	-2.087402e-02	6.928101e-01	5
319	-4.184570e-01	-4.028320e-03	6.908691e-01	5
320	-4.235840e-01	-2.319336e-03	6.947998e-01	5
321	-4.294434e-01	-2.197266e-03	6.891724e-01	5
322	-4.240723e-01	6.835938e-03	6.910400e-01	5
323	-4.311523e-01	4.272461e-03	6.936890e-01	5
324	-4.533691e-01	6.469727e-03	6.900635e-01	5
325	-4.604492e-01	-1.611328e-02	6.869019e-01	5
326	-4.460449e-01	-4.150391e-03	6.909668e-01	5
327	-4.270020e-01	1.831055e-03	6.892700e-01	5
328	-4.118652e-01	3.173828e-03	6.972290e-01	5
329	-4.187012e-01	3.662109e-03	6.892334e-01	5
330	-4.221191e-01	-2.062988e-02	6.951050e-01	5
331	-4.240723e-01	-6.591797e-03	6.916626e-01	5
332	-4.365234e-01	4.760742e-03	6.972778e-01	5
333	-4.162598e-01	6.835938e-03	6.923462e-01	5
334	-4.475098e-01	1.135254e-02	6.949829e-01	5
335	-4.433594e-01	-1.428223e-02	6.837891e-01	5
336	-4.277344e-01	-3.649902e-02	6.900391e-01	5
337	-4.287109e-01	3.417969e-03	6.941284e-01	5
338	-4.519043e-01	-1.037598e-02	6.912231e-01	5
339	-4.384766e-01	1.904297e-02	6.879272e-01	5
340	-4.284668e-01	-1.074219e-02	6.927246e-01	5
341	-4.362793e-01	-6.347656e-03	6.915771e-01	5
342	-4.477539e-01	-2.563477e-03	6.892944e-01	5
343	-4.387207e-01	-6.469727e-03	6.910156e-01	5
344	-4.226074e-01	9.643555e-03	6.903076e-01	5
345	-4.392090e-01	1.123047e-02	6.914429e-01	5
346	-4.243164e-01	-4.638672e-03	6.912598e-01	5
347	-4.335938e-01	-1.232910e-02	6.889771e-01	5
348	-4.370117e-01	-5.981445e-03	6.871094e-01	5
349	-4.501953e-01	-6.103516e-04	6.871582e-01	5
350	-4.379883e-01	8.056641e-03	6.933472e-01	5
351	-4.169922e-01	-4.882812e-04	6.949463e-01	5
352	-4.262695e-01	1.464844e-03	6.959229e-01	5
353	-4.069824e-01	4.272461e-03	6.957153e-01	5
354	-4.479980e-01	-1.464844e-03	6.919067e-01	5
355	-4.357910e-01	-9.399414e-03	6.910034e-01	5
356	-4.343262e-01	1.147461e-02	6.944458e-01	5
357	-4.328613e-01	1.232910e-02	6.874390e-01	5
358	-4.194336e-01	3.417969e-03	6.903198e-01	5
359	-4.257812e-01	-2.587891e-02	6.948730e-01	5
360	-4.267578e-01	-2.758789e-02	6.915039e-01	5
361	-4.204102e-01	-3.381348e-02	6.957642e-01	5
362	-4.333496e-01	-1.464844e-02	6.918335e-01	5
363	-4.233398e-01	-3.405762e-02	6.893433e-01	5
364	-4.265137e-01	-6.103516e-03	6.924438e-01	5
365	-4.350586e-01	-4.882812e-03	6.912842e-01	5
366	-4.362793e-01	8.911133e-03	6.893677e-01	5
367	-4.133301e-01	-2.087402e-02	6.933105e-01	5
368	-4.145508e-01	4.516602e-03	6.967773e-01	5
369	-4.123535e-01	1.208496e-02	6.926758e-01	5
370	-4.353027e-01	1.257324e-02	6.975098e-01	5
371	-4.250488e-01	2.111816e-02	6.965332e-01	5
372	-4.172363e-01	-6.103516e-03	6.940308e-01	5
373	-4.064941e-01	1.403809e-02	6.915894e-01	5
374	-4.035645e-01	2.075195e-03	6.942139e-01	5
375	-4.204102e-01	5.249023e-03	6.940186e-01	5
376	-4.064941e-01	7.446289e-03	6.953857e-01	5
377	-4.042969e-01	-1.684570e-02	6.985962e-01	5
378	-4.240723e-01	1.538086e-02	6.922852e-01	5
379	-4.426270e-01	7.324219e-03	6.981934e-01	5
380	-4.404297e-01	-5.126953e-03	6.908936e-01	5
381	-4.187012e-01	-1.525879e-02	6.919067e-01	5
382	-4.201660e-01	-3.027344e-02	6.977905e-01	5
383	-4.208984e-01	-1.464844e-03	6.959473e-01	5
384	-4.248047e-01	-1.831055e-03	6.950317e-01	5
385	-4.248047e-01	-8.789062e-03	6.951782e-01	5
386	-4.145508e-01	3.271484e-02	6.950439e-01	5
387	-4.340820e-01	3.662109e-04	6.939819e-01	5
388	-4.208984e-01	-1.049805e-02	6.949585e-01	5
389	-4.421387e-01	-2.539062e-02	6.895752e-01	5
390	-4.343262e-01	6.958008e-03	6.921509e-01	5
391	-4.230957e-01	1.977539e-02	6.954468e-01	5
392	-4.418945e-01	-1.623535e-02	6.910522e-01	5
393	-4.296875e-01	-4.467773e-02	6.948364e-01	5
394	-4.543457e-01	1.208496e-02	6.956177e-01	5
395	-4.433594e-01	-9.887695e-03	6.915039e-01	5
396	-4.538574e-01	-1.220703e-02	6.888062e-01	5
397	-4.274902e-01	8.789062e-03	6.888428e-01	5
398	-4.426270e-01	-2.270508e-02	6.936523e-01	5
399	-4.436035e-01	-1.232910e-02	6.933960e-01	5
400	-4.396973e-01	9.765625e-04	6.859985e-01	5
401	-4.475098e-01	2.111816e-02	6.936401e-01	5
402	-4.404297e-01	1.110840e-02	6.947998e-01	5
403	-4.316406e-01	1.428223e-02	6.962891e-01	5
404	-4.506836e-01	7.812500e-03	6.911987e-01	5
405	-4.384766e-01	-6.103516e-03	6.941406e-01	5
406	-4.157715e-01	-1.452637e-02	6.902466e-01	5
407	-4.099121e-01	-1.232910e-02	6.937012e-01	5
408	-4.470215e-01	-1.171875e-02	6.926392e-01	5
409	-4.550781e-01	-1.098633e-03	6.886108e-01	5
410	-4.291992e-01	-8.666992e-03	6.914551e-01	5
411	-4.323730e-01	-1.220703e-04	6.931885e-01	5
412	-4.204102e-01	-2.221680e-02	6.954712e-01	5
413	-4.394531e-01	6.958008e-03	6.939575e-01	5
414	-4.204102e-01	3.051758e-03	6.889404e-01	5
415	-4.204102e-01	2.380371e-02	6.905518e-01	5
416	-4.436035e-01	1.074219e-02	6.957153e-01	5
417	-4.255371e-01	2.307129e-02	6.950562e-01	5
418	-4.516602e-01	-2.514648e-02	6.925659e-01	5
419	-4.306641e-01	-1.159668e-02	6.913696e-01	5
420	-4.204102e-01	-8.544922e-04	6.873779e-01	5
421	-4.172363e-01	-5.249023e-03	6.937988e-01	5
422	-4.431152e-01	5.859375e-03	6.920532e-01	5
423	-4.162598e-01	1.818848e-02	6.887817e-01	5
424	-4.289551e-01	-3.857422e-02	6.906860e-01	5
425	-4.318848e-01	-1.367188e-02	6.876221e-01	5
426	-4.282227e-01	4.760742e-03	6.980347e-01	5
427	-4.257812e-01	-1.379395e-02	6.926514e-01	5
428	-4.311523e-01	-2.563477e-03	6.914307e-01	5
429	-4.436035e-01	-3.173828e-03	6.918091e-01	5
430	-4.240723e-01	-1.135254e-02	6.891479e-01	5
431	-4.382324e-01	3.051758e-03	6.906738e-01	5
432	-4.240723e-01	1.660156e-02	6.907349e-01	5
433	-4.294434e-01	3.662109e-04	6.896118e-01	5
434	-4.262695e-01	-1.123047e-02	6.920288e-01	5
435	-4.272461e-01	-1.611328e-02	6.906738e-01	5
436	-4.335938e-01	2.441406e-03	6.916016e-01	5
437	-4.250488e-01	6.225586e-03	6.936157e-01	5
438	-4.343262e-01	1.928711e-02	6.921509e-01	5
439	-4.384766e-01	-1.098633e-03	6.904907e-01	5
440	-4.230957e-01	-8.911133e-03	6.934814e-01	5
441	-4.365234e-01	1.501465e-02	6.934082e-01	5
442	-4.528809e-01	-2.807617e-03	6.906982e-01	5
443	-4.274902e-01	3.906250e-03	6.908081e-01	5
444	-4.340820e-01	-3.295898e-03	6.918335e-01	5
445	-4.360352e-01	1.135254e-02	6.877441e-01	5
446	-4.396973e-01	-8.422852e-03	6.815918e-01	5
447	-4.206543e-01	1.794434e-02	6.860840e-01	5
448	-4.279785e-01	-5.371094e-03	6.966919e-01	5
449	-4.294434e-01	1.184082e-02	6.972778e-01	5
450	-4.257812e-01	2.392578e-02	6.897339e-01	5
451	-4.194336e-01	5.371094e-03	6.965088e-01	5
452	-4.277344e-01	1.342773e-03	6.923218e-01	5
453	-4.265137e-01	-1.708984e-03	6.919800e-01	5
454	-4.353027e-01	-5.615234e-03	6.881348e-01	5
455	-4.321289e-01	-4.150391e-03	6.887451e-01	5
456	-4.167480e-01	-1.879883e-02	6.889893e-01	5
457	-4.177246e-01	-8.544922e-04	6.989380e-01	5
458	-4.057617e-01	6.103516e-03	7.009644e-01	5
459	-4.284668e-01	1.367188e-02	6.924072e-01	5
460	-4.072266e-01	-1.123047e-02	6.910400e-01	5
461	-4.116211e-01	-4.882812e-03	6.960693e-01	5
462	-4.150391e-01	-4.760742e-03	6.934937e-01	5
