# 2d Ising model
# L = 128
# method = heatbath
# beta_min = 0.2
# beta_max = 1
# N_pts_beta = 1
# h_min = 0
# h_max = 1
# N_pts_h = 1
# beta 	 e 	 m 	 |m| 	 msq 	 h 	 - 	 cV
0	-3.813477e-01	2.258301e-02	
1	-4.257812e-01	-2.197266e-03	
2	-4.404297e-01	-2.441406e-03	
3	-4.165039e-01	4.028320e-03	
4	-4.411621e-01	-5.126953e-03	
5	-4.228516e-01	1.953125e-03	
6	-4.184570e-01	-2.319336e-03	
7	-4.208984e-01	8.178711e-03	
8	-4.394531e-01	1.086426e-02	
9	-4.436035e-01	-1.477051e-02	
10	-4.399414e-01	7.934570e-03	
11	-4.284668e-01	-2.807617e-03	
12	-4.331055e-01	-3.784180e-03	
13	-4.335938e-01	3.906250e-03	
14	-4.262695e-01	9.033203e-03	
15	-4.511719e-01	1.086426e-02	
16	-4.416504e-01	1.196289e-02	
17	-4.287109e-01	-1.379395e-02	
18	-4.240723e-01	-3.173828e-03	
19	-4.443359e-01	2.185059e-02	
20	-4.514160e-01	2.136230e-02	
21	-4.436035e-01	1.135254e-02	
22	-4.218750e-01	8.544922e-04	
23	-4.194336e-01	-4.150391e-03	
24	-4.333496e-01	-1.086426e-02	
25	-4.204102e-01	5.371094e-03	
26	-4.301758e-01	3.051758e-03	
27	-4.174805e-01	-2.441406e-04	
28	-4.411621e-01	8.789062e-03	
29	-4.079590e-01	-1.489258e-02	
30	-4.299316e-01	-1.098633e-03	
31	-4.382324e-01	-5.615234e-03	
32	-4.211426e-01	-1.391602e-02	
33	-4.213867e-01	-2.343750e-02	
34	-4.311523e-01	-1.342773e-02	
35	-4.287109e-01	-6.225586e-03	
36	-4.375000e-01	3.784180e-03	
37	-4.406738e-01	1.550293e-02	
38	-4.472656e-01	9.887695e-03	
39	-4.150391e-01	-6.225586e-03	
40	-4.157715e-01	5.126953e-03	
41	-4.440918e-01	1.062012e-02	
42	-4.533691e-01	-7.934570e-03	
43	-4.353027e-01	4.394531e-03	
44	-4.323730e-01	-7.202148e-03	
45	-4.309082e-01	-4.516602e-03	
46	-4.304199e-01	-5.493164e-03	
47	-4.274902e-01	-1.123047e-02	
48	-4.167480e-01	-7.324219e-03	
49	-4.169922e-01	-1.708984e-02	
50	-4.343262e-01	-4.638672e-03	
51	-4.357910e-01	-6.225586e-03	
52	-4.370117e-01	1.000977e-02	
53	-4.133301e-01	1.696777e-02	
54	-4.282227e-01	1.403809e-02	
55	-4.208984e-01	-6.591797e-03	
56	-4.479980e-01	-2.246094e-02	
57	-4.357910e-01	-1.123047e-02	
58	-4.399414e-01	1.953125e-02	
59	-4.277344e-01	2.246094e-02	
60	-4.206543e-01	-1.916504e-02	
61	-4.311523e-01	1.098633e-03	
62	-4.165039e-01	-9.155273e-03	
63	-4.348145e-01	-1.696777e-02	
64	-4.213867e-01	-1.574707e-02	
65	-4.326172e-01	-1.916504e-02	
66	-4.348145e-01	-1.525879e-02	
67	-4.333496e-01	-1.550293e-02	
68	-4.252930e-01	-2.526855e-02	
69	-4.270020e-01	-1.525879e-02	
70	-4.287109e-01	2.685547e-03	
71	-4.538574e-01	1.708984e-03	
72	-4.189453e-01	-7.324219e-03	
73	-4.433594e-01	-5.615234e-03	
74	-4.228516e-01	1.440430e-02	
75	-4.143066e-01	1.342773e-02	
76	-4.504395e-01	-2.075195e-03	
77	-4.387207e-01	1.806641e-02	
78	-4.416504e-01	2.416992e-02	
79	-4.370117e-01	1.464844e-02	
80	-4.213867e-01	1.428223e-02	
81	-4.094238e-01	-6.347656e-03	
82	-4.436035e-01	-1.330566e-02	
83	-4.191895e-01	-3.210449e-02	
84	-4.267578e-01	-2.502441e-02	
85	-4.384766e-01	-2.807617e-03	
86	-4.111328e-01	-4.272461e-03	
87	-4.245605e-01	1.013184e-02	
88	-4.360352e-01	1.269531e-02	
89	-4.382324e-01	0.000000e+00	
90	-4.252930e-01	9.155273e-03	
91	-4.611816e-01	2.868652e-02	
92	-4.428711e-01	-4.882812e-03	
93	-4.392090e-01	-3.784180e-03	
94	-4.318848e-01	-7.080078e-03	
95	-4.084473e-01	-7.202148e-03	
96	-4.262695e-01	6.225586e-03	
97	-4.318848e-01	3.784180e-03	
98	-4.362793e-01	1.782227e-02	
99	-4.316406e-01	3.771973e-02	
100	-4.384766e-01	5.273438e-02	
101	-4.528809e-01	1.013184e-02	
102	-4.099121e-01	3.662109e-03	
103	-4.296875e-01	1.501465e-02	
104	-4.458008e-01	6.958008e-03	
105	-4.138184e-01	6.469727e-03	
106	-3.962402e-01	2.685547e-03	
107	-4.289551e-01	3.784180e-03	
108	-4.299316e-01	1.037598e-02	
109	-4.135742e-01	6.103516e-04	
110	-4.138184e-01	-5.737305e-03	
111	-4.155273e-01	2.111816e-02	
112	-4.174805e-01	1.281738e-02	
113	-4.294434e-01	3.051758e-03	
114	-4.289551e-01	1.220703e-04	
115	-4.216309e-01	-9.887695e-03	
116	-4.262695e-01	-1.953125e-03	
117	-4.123535e-01	5.371094e-03	
118	-4.377441e-01	3.027344e-02	
119	-4.116211e-01	1.892090e-02	
120	-4.182129e-01	1.525879e-02	
121	-4.406738e-01	7.202148e-03	
122	-4.123535e-01	1.281738e-02	
123	-4.306641e-01	6.958008e-03	
124	-4.340820e-01	-3.662109e-04	
125	-4.343262e-01	3.295898e-03	
126	-4.055176e-01	4.516602e-03	
127	-4.116211e-01	-6.103516e-04	
128	-4.411621e-01	2.282715e-02	
129	-4.306641e-01	5.615234e-03	
130	-4.272461e-01	3.784180e-03	
131	-4.260254e-01	-1.013184e-02	
132	-4.089355e-01	-4.882812e-04	
133	-4.243164e-01	-8.789062e-03	
134	-4.167480e-01	-8.178711e-03	
135	-4.233398e-01	-2.062988e-02	
136	-4.157715e-01	1.342773e-02	
137	-4.233398e-01	-1.269531e-02	
138	-4.318848e-01	-6.103516e-03	
139	-4.235840e-01	-9.887695e-03	
140	-4.091797e-01	-1.989746e-02	
141	-4.023438e-01	-1.831055e-03	
142	-4.125977e-01	3.662109e-04	
143	-3.994141e-01	-3.662109e-03	
144	-4.106445e-01	-1.965332e-02	
145	-4.313965e-01	-1.464844e-02	
146	-4.238281e-01	-1.660156e-02	
147	-4.208984e-01	-1.013184e-02	
148	-4.079590e-01	-8.666992e-03	
149	-4.416504e-01	-1.159668e-02	
150	-4.179688e-01	-2.307129e-02	
151	-4.355469e-01	-2.587891e-02	
152	-4.360352e-01	-1.574707e-02	
153	-4.511719e-01	-2.001953e-02	
154	-4.155273e-01	-1.074219e-02	
155	-4.426270e-01	-4.760742e-03	
156	-4.313965e-01	3.540039e-03	
157	-4.291992e-01	6.713867e-03	
158	-4.370117e-01	3.784180e-03	
159	-4.487305e-01	6.591797e-03	
160	-4.477539e-01	3.857422e-02	
161	-4.260254e-01	7.202148e-03	
162	-4.301758e-01	-1.159668e-02	
163	-4.326172e-01	-1.379395e-02	
164	-4.365234e-01	-2.075195e-03	
165	-4.284668e-01	1.538086e-02	
166	-4.162598e-01	-6.225586e-03	
167	-4.128418e-01	-1.586914e-03	
168	-4.326172e-01	-6.958008e-03	
169	-4.375000e-01	-2.685547e-03	
170	-4.377441e-01	2.441406e-03	
171	-4.394531e-01	1.916504e-02	
172	-4.333496e-01	2.441406e-02	
173	-4.260254e-01	2.673340e-02	
174	-4.184570e-01	2.941895e-02	
175	-4.265137e-01	5.859375e-03	
176	-4.426270e-01	-7.812500e-03	
177	-4.448242e-01	9.887695e-03	
178	-4.250488e-01	7.324219e-04	
179	-4.426270e-01	3.784180e-03	
180	-4.072266e-01	-1.916504e-02	
181	-4.306641e-01	-1.745605e-02	
182	-4.228516e-01	-2.062988e-02	
183	-4.072266e-01	-2.160645e-02	
184	-4.370117e-01	-9.521484e-03	
185	-4.289551e-01	1.879883e-02	
186	-4.223633e-01	2.160645e-02	
187	-4.416504e-01	1.330566e-02	
188	-4.348145e-01	-4.028320e-03	
189	-4.282227e-01	-1.953125e-03	
190	-4.033203e-01	-9.765625e-04	
191	-4.184570e-01	1.660156e-02	
192	-4.499512e-01	2.758789e-02	
193	-4.594727e-01	1.062012e-02	
194	-4.340820e-01	1.135254e-02	
195	-4.230957e-01	7.568359e-03	
196	-4.074707e-01	7.568359e-03	
197	-4.348145e-01	1.672363e-02	
198	-4.284668e-01	6.103516e-03	
199	-4.216309e-01	9.765625e-04	
200	-4.321289e-01	-2.197266e-03	
201	-4.233398e-01	4.028320e-03	
202	-4.313965e-01	3.540039e-03	
203	-4.084473e-01	9.765625e-04	
204	-3.979492e-01	-1.953125e-03	
205	-4.401855e-01	-4.882812e-04	
206	-4.255371e-01	1.586914e-03	
207	-4.260254e-01	1.342773e-03	
208	-4.282227e-01	-1.953125e-03	
209	-4.274902e-01	-1.928711e-02	
210	-4.177246e-01	-1.831055e-03	
211	-4.167480e-01	-5.859375e-03	
212	-4.409180e-01	6.347656e-03	
213	-4.379883e-01	5.615234e-03	
214	-4.331055e-01	1.525879e-02	
215	-4.382324e-01	7.568359e-03	
216	-4.343262e-01	7.324219e-03	
217	-4.174805e-01	6.591797e-03	
218	-4.194336e-01	-2.697754e-02	
219	-4.531250e-01	-1.196289e-02	
220	-4.145508e-01	1.049805e-02	
221	-4.306641e-01	2.343750e-02	
222	-4.299316e-01	1.538086e-02	
223	-4.277344e-01	1.586914e-02	
224	-4.155273e-01	-5.493164e-03	
225	-4.279785e-01	-1.611328e-02	
226	-4.372559e-01	5.249023e-03	
227	-4.365234e-01	-5.615234e-03	
228	-4.423828e-01	-3.662109e-04	
229	-4.372559e-01	-4.028320e-03	
230	-4.211426e-01	4.882812e-03	
231	-4.201660e-01	2.075195e-03	
232	-4.238281e-01	-6.225586e-03	
233	-4.211426e-01	-1.806641e-02	
234	-4.208984e-01	-1.000977e-02	
235	-4.375000e-01	1.025391e-02	
236	-4.238281e-01	1.147461e-02	
237	-4.394531e-01	-5.004883e-03	
238	-4.279785e-01	-1.208496e-02	
239	-4.497070e-01	1.220703e-03	
240	-4.680176e-01	-1.013184e-02	
241	-4.428711e-01	-6.103516e-04	
242	-4.252930e-01	-5.981445e-03	
243	-4.279785e-01	-1.098633e-03	
244	-4.458008e-01	-2.441406e-04	
245	-4.221191e-01	-1.257324e-02	
246	-4.038086e-01	-3.137207e-02	
247	-4.270020e-01	-1.831055e-02	
248	-4.108887e-01	-1.782227e-02	
249	-4.230957e-01	-2.075195e-03	
250	-4.497070e-01	-1.098633e-02	
251	-4.338379e-01	-1.708984e-02	
252	-4.091797e-01	-2.294922e-02	
253	-4.313965e-01	-3.784180e-03	
254	-4.333496e-01	2.441406e-03	
255	-4.296875e-01	1.708984e-03	
256	-4.265137e-01	1.196289e-02	
257	-4.250488e-01	1.416016e-02	
258	-4.165039e-01	-6.713867e-03	
259	-4.140625e-01	3.417969e-03	
260	-4.206543e-01	4.638672e-03	
261	-4.360352e-01	1.794434e-02	
262	-4.274902e-01	-1.489258e-02	
263	-4.111328e-01	2.319336e-03	
264	-4.306641e-01	3.051758e-03	
265	-4.199219e-01	3.015137e-02	
266	-4.020996e-01	-7.690430e-03	
267	-4.353027e-01	3.662109e-04	
268	-4.199219e-01	1.220703e-02	
269	-4.169922e-01	-6.713867e-03	
270	-4.465332e-01	-1.977539e-02	
271	-4.357910e-01	-4.882812e-04	
272	-4.301758e-01	5.981445e-03	
273	-4.306641e-01	-3.662109e-03	
274	-4.145508e-01	-1.403809e-02	
275	-4.221191e-01	-2.343750e-02	
276	-4.140625e-01	-3.662109e-03	
277	-4.262695e-01	-9.033203e-03	
278	-4.262695e-01	-1.074219e-02	
279	-4.182129e-01	-6.713867e-03	
280	-4.443359e-01	-8.911133e-03	
281	-4.360352e-01	-2.233887e-02	
282	-4.128418e-01	-4.321289e-02	
283	-4.255371e-01	-2.563477e-02	
284	-4.421387e-01	-2.709961e-02	
285	-4.243164e-01	-1.330566e-02	
286	-4.208984e-01	-1.452637e-02	
287	-4.394531e-01	-3.112793e-02	
288	-4.350586e-01	-2.014160e-02	
289	-4.277344e-01	-3.784180e-03	
290	-4.262695e-01	-5.737305e-03	
291	-4.113770e-01	4.760742e-03	
292	-4.296875e-01	1.171875e-02	
293	-4.411621e-01	4.150391e-03	
294	-4.431152e-01	1.318359e-02	
295	-4.387207e-01	-4.882812e-04	
296	-3.991699e-01	1.708984e-03	
297	-4.133301e-01	4.760742e-03	
298	-4.218750e-01	-3.173828e-03	
299	-4.394531e-01	-2.465820e-02	
300	-4.550781e-01	-1.232910e-02	
301	-4.182129e-01	-2.221680e-02	
302	-4.226074e-01	-1.843262e-02	
303	-4.147949e-01	-1.550293e-02	
304	-4.069824e-01	5.737305e-03	
305	-4.252930e-01	7.690430e-03	
306	-4.243164e-01	1.989746e-02	
307	-4.270020e-01	1.391602e-02	
308	-4.206543e-01	1.953125e-03	
309	-4.311523e-01	4.516602e-03	
310	-4.216309e-01	-1.391602e-02	
311	-4.272461e-01	6.225586e-03	
312	-4.384766e-01	4.150391e-03	
313	-4.365234e-01	2.441406e-04	
314	-4.289551e-01	1.708984e-03	
315	-4.326172e-01	-8.300781e-03	
316	-3.896484e-01	-7.568359e-03	
317	-4.157715e-01	-1.159668e-02	
318	-4.384766e-01	-1.062012e-02	
319	-4.196777e-01	-6.225586e-03	
320	-4.360352e-01	-9.155273e-03	
321	-4.262695e-01	-1.062012e-02	
322	-4.365234e-01	-1.000977e-02	
323	-4.387207e-01	1.220703e-03	
324	-4.206543e-01	-5.737305e-03	
325	-4.396973e-01	1.647949e-02	
326	-4.350586e-01	-1.586914e-03	
327	-4.243164e-01	1.428223e-02	
328	-4.426270e-01	4.394531e-03	
329	-4.147949e-01	-5.126953e-03	
330	-4.096680e-01	-7.324219e-04	
331	-4.213867e-01	-1.538086e-02	
332	-4.221191e-01	-2.978516e-02	
333	-4.340820e-01	-2.685547e-02	
334	-4.182129e-01	-4.272461e-03	
335	-4.365234e-01	6.347656e-03	
336	-4.206543e-01	2.563477e-03	
337	-4.299316e-01	-1.989746e-02	
338	-4.414062e-01	-7.446289e-03	
339	-4.458008e-01	4.638672e-03	
340	-4.318848e-01	1.013184e-02	
341	-4.213867e-01	-2.563477e-03	
342	-4.294434e-01	-1.745605e-02	
