# 2d Ising model
# L = 128
# method = heatbath
# beta_min = 0.8
# beta_max = 1
# N_pts_beta = 1
# h_min = 0
# h_max = 1
# N_pts_h = 1
# beta 	 e 	 m 	 |m| 	 msq 	 h 	 - 	 cV
0	-9.511719e-01	5.468750e-02	
1	-1.291504e+00	7.568359e-02	
2	-1.440186e+00	9.179688e-02	
3	-1.523682e+00	1.116943e-01	
4	-1.567627e+00	1.269531e-01	
5	-1.610107e+00	1.468506e-01	
6	-1.632080e+00	1.445312e-01	
7	-1.652100e+00	1.510010e-01	
8	-1.673828e+00	1.558838e-01	
9	-1.681641e+00	1.549072e-01	
10	-1.695557e+00	1.578369e-01	
11	-1.710938e+00	1.683350e-01	
12	-1.715088e+00	1.691895e-01	
13	-1.720947e+00	1.746826e-01	
14	-1.722412e+00	1.904297e-01	
15	-1.730469e+00	1.984863e-01	
16	-1.738770e+00	2.034912e-01	
17	-1.743896e+00	2.003174e-01	
18	-1.744141e+00	2.014160e-01	
19	-1.749512e+00	2.059326e-01	
20	-1.755371e+00	2.094727e-01	
21	-1.763428e+00	2.097168e-01	
22	-1.764404e+00	2.138672e-01	
23	-1.769775e+00	2.216797e-01	
24	-1.771484e+00	2.219238e-01	
25	-1.776611e+00	2.172852e-01	
26	-1.781494e+00	2.248535e-01	
27	-1.784912e+00	2.246094e-01	
28	-1.784668e+00	2.216797e-01	
29	-1.791992e+00	2.159424e-01	
30	-1.793213e+00	2.196045e-01	
31	-1.794434e+00	2.209473e-01	
32	-1.799072e+00	2.211914e-01	
33	-1.802734e+00	2.144775e-01	
34	-1.800293e+00	2.153320e-01	
35	-1.802490e+00	2.210693e-01	
36	-1.806885e+00	2.196045e-01	
37	-1.807129e+00	2.219238e-01	
38	-1.813232e+00	2.292480e-01	
39	-1.813721e+00	2.319336e-01	
40	-1.812256e+00	2.313232e-01	
41	-1.810547e+00	2.343750e-01	
42	-1.815186e+00	2.349854e-01	
43	-1.818115e+00	2.374268e-01	
44	-1.820068e+00	2.399902e-01	
45	-1.822998e+00	2.324219e-01	
46	-1.823486e+00	2.271729e-01	
47	-1.822754e+00	2.351074e-01	
48	-1.826416e+00	2.375488e-01	
49	-1.833740e+00	2.373047e-01	
50	-1.833984e+00	2.366943e-01	
51	-1.832520e+00	2.364502e-01	
52	-1.835449e+00	2.379150e-01	
53	-1.837646e+00	2.420654e-01	
54	-1.836670e+00	2.386475e-01	
55	-1.840820e+00	2.456055e-01	
56	-1.841309e+00	2.463379e-01	
57	-1.843994e+00	2.459717e-01	
58	-1.843018e+00	2.550049e-01	
59	-1.845947e+00	2.645264e-01	
60	-1.842529e+00	2.641602e-01	
61	-1.845215e+00	2.647705e-01	
62	-1.850830e+00	2.628174e-01	
63	-1.849609e+00	2.586670e-01	
64	-1.854004e+00	2.587891e-01	
65	-1.857178e+00	2.680664e-01	
66	-1.848389e+00	2.720947e-01	
67	-1.855225e+00	2.801514e-01	
68	-1.859131e+00	2.800293e-01	
69	-1.863770e+00	2.811279e-01	
70	-1.856934e+00	2.845459e-01	
71	-1.860596e+00	2.867432e-01	
72	-1.859375e+00	2.819824e-01	
73	-1.855469e+00	2.871094e-01	
74	-1.860107e+00	2.816162e-01	
75	-1.859131e+00	2.794189e-01	
76	-1.863281e+00	2.824707e-01	
