# 2d Ising model
# L = 128
# method = heatbath
# beta_min = 0.440687
# beta_max = 1
# N_pts_beta = 1
# h_min = 1
# h_max = 1
# N_pts_h = 1
# beta 	 e 	 m 	 |m| 	 msq 	 h 	 - 	 cV
299	-1.871094e+00	9.644775e-01	
300	-1.894775e+00	9.719238e-01	
301	-1.885986e+00	9.693604e-01	
302	-1.888184e+00	9.707031e-01	
303	-1.881836e+00	9.675293e-01	
304	-1.888672e+00	9.700928e-01	
305	-1.882324e+00	9.670410e-01	
306	-1.889404e+00	9.697266e-01	
307	-1.882080e+00	9.677734e-01	
308	-1.882812e+00	9.678955e-01	
309	-1.884766e+00	9.687500e-01	
310	-1.879883e+00	9.676514e-01	
311	-1.887451e+00	9.692383e-01	
312	-1.880615e+00	9.665527e-01	
313	-1.880859e+00	9.676514e-01	
314	-1.871338e+00	9.654541e-01	
315	-1.871826e+00	9.647217e-01	
316	-1.875244e+00	9.660645e-01	
317	-1.876709e+00	9.667969e-01	
318	-1.878906e+00	9.670410e-01	
319	-1.893555e+00	9.713135e-01	
320	-1.875000e+00	9.660645e-01	
321	-1.883057e+00	9.680176e-01	
322	-1.880127e+00	9.670410e-01	
323	-1.887939e+00	9.700928e-01	
324	-1.880127e+00	9.680176e-01	
325	-1.883057e+00	9.680176e-01	
326	-1.882568e+00	9.677734e-01	
327	-1.883057e+00	9.680176e-01	
328	-1.886230e+00	9.689941e-01	
329	-1.874756e+00	9.659424e-01	
330	-1.872314e+00	9.644775e-01	
331	-1.885986e+00	9.702148e-01	
332	-1.884766e+00	9.686279e-01	
333	-1.891602e+00	9.709473e-01	
334	-1.878418e+00	9.669189e-01	
335	-1.891113e+00	9.699707e-01	
336	-1.882080e+00	9.678955e-01	
337	-1.883789e+00	9.678955e-01	
338	-1.885498e+00	9.696045e-01	
339	-1.885498e+00	9.680176e-01	
340	-1.885010e+00	9.686279e-01	
341	-1.880859e+00	9.680176e-01	
342	-1.887207e+00	9.694824e-01	
343	-1.875732e+00	9.663086e-01	
344	-1.884766e+00	9.694824e-01	
345	-1.873291e+00	9.659424e-01	
346	-1.883789e+00	9.687500e-01	
347	-1.896729e+00	9.718018e-01	
348	-1.877686e+00	9.667969e-01	
349	-1.887695e+00	9.686279e-01	
350	-1.881592e+00	9.681396e-01	
351	-1.905518e+00	9.748535e-01	
352	-1.895508e+00	9.718018e-01	
353	-1.880371e+00	9.677734e-01	
354	-1.885742e+00	9.689941e-01	
355	-1.881348e+00	9.678955e-01	
356	-1.879639e+00	9.671631e-01	
357	-1.879883e+00	9.672852e-01	
358	-1.885010e+00	9.688721e-01	
359	-1.892334e+00	9.708252e-01	
360	-1.892334e+00	9.705811e-01	
361	-1.883789e+00	9.682617e-01	
362	-1.884277e+00	9.691162e-01	
363	-1.897949e+00	9.719238e-01	
364	-1.881348e+00	9.670410e-01	
365	-1.878662e+00	9.674072e-01	
366	-1.885254e+00	9.685059e-01	
367	-1.870361e+00	9.648438e-01	
368	-1.875000e+00	9.652100e-01	
369	-1.881592e+00	9.676514e-01	
370	-1.882080e+00	9.677734e-01	
371	-1.885742e+00	9.696045e-01	
372	-1.883545e+00	9.680176e-01	
373	-1.875244e+00	9.670410e-01	
374	-1.890137e+00	9.699707e-01	
375	-1.877441e+00	9.669189e-01	
376	-1.886230e+00	9.687500e-01	
377	-1.892334e+00	9.713135e-01	
378	-1.873779e+00	9.653320e-01	
379	-1.895752e+00	9.718018e-01	
380	-1.870605e+00	9.655762e-01	
381	-1.876221e+00	9.659424e-01	
382	-1.889893e+00	9.704590e-01	
383	-1.879639e+00	9.675293e-01	
384	-1.891602e+00	9.707031e-01	
385	-1.892822e+00	9.709473e-01	
386	-1.888672e+00	9.698486e-01	
387	-1.882812e+00	9.681396e-01	
388	-1.887451e+00	9.692383e-01	
389	-1.875244e+00	9.656982e-01	
390	-1.882568e+00	9.682617e-01	
391	-1.878174e+00	9.675293e-01	
392	-1.897461e+00	9.716797e-01	
393	-1.888428e+00	9.702148e-01	
394	-1.884766e+00	9.689941e-01	
395	-1.873047e+00	9.652100e-01	
396	-1.889648e+00	9.705811e-01	
397	-1.878418e+00	9.659424e-01	
398	-1.887207e+00	9.689941e-01	
399	-1.893066e+00	9.707031e-01	
400	-1.900635e+00	9.732666e-01	
401	-1.874512e+00	9.653320e-01	
402	-1.884766e+00	9.680176e-01	
403	-1.876709e+00	9.663086e-01	
404	-1.893799e+00	9.710693e-01	
405	-1.889404e+00	9.693604e-01	
406	-1.901855e+00	9.737549e-01	
407	-1.887695e+00	9.691162e-01	
408	-1.884766e+00	9.685059e-01	
409	-1.879150e+00	9.672852e-01	
410	-1.892822e+00	9.699707e-01	
411	-1.883301e+00	9.685059e-01	
412	-1.876221e+00	9.663086e-01	
413	-1.885254e+00	9.681396e-01	
414	-1.880371e+00	9.675293e-01	
415	-1.882568e+00	9.688721e-01	
416	-1.892578e+00	9.707031e-01	
417	-1.887695e+00	9.686279e-01	
418	-1.880127e+00	9.670410e-01	
419	-1.886963e+00	9.691162e-01	
420	-1.890137e+00	9.708252e-01	
421	-1.891113e+00	9.702148e-01	
422	-1.887939e+00	9.691162e-01	
423	-1.875244e+00	9.656982e-01	
424	-1.878906e+00	9.670410e-01	
425	-1.882568e+00	9.670410e-01	
426	-1.892578e+00	9.708252e-01	
427	-1.886963e+00	9.688721e-01	
428	-1.884033e+00	9.683838e-01	
429	-1.882324e+00	9.677734e-01	
430	-1.893066e+00	9.711914e-01	
431	-1.874512e+00	9.661865e-01	
432	-1.877686e+00	9.663086e-01	
433	-1.888672e+00	9.691162e-01	
434	-1.883545e+00	9.676514e-01	
435	-1.893555e+00	9.708252e-01	
436	-1.885742e+00	9.687500e-01	
437	-1.888184e+00	9.691162e-01	
438	-1.884521e+00	9.682617e-01	
439	-1.881348e+00	9.676514e-01	
440	-1.887451e+00	9.696045e-01	
441	-1.880127e+00	9.671631e-01	
442	-1.874023e+00	9.653320e-01	
443	-1.876465e+00	9.664307e-01	
444	-1.890869e+00	9.700928e-01	
445	-1.887695e+00	9.693604e-01	
446	-1.874268e+00	9.658203e-01	
447	-1.875000e+00	9.652100e-01	
448	-1.879639e+00	9.667969e-01	
449	-1.884277e+00	9.682617e-01	
450	-1.885498e+00	9.691162e-01	
451	-1.872803e+00	9.656982e-01	
452	-1.880371e+00	9.680176e-01	
453	-1.894287e+00	9.711914e-01	
454	-1.885254e+00	9.685059e-01	
455	-1.876465e+00	9.659424e-01	
456	-1.884766e+00	9.682617e-01	
457	-1.890869e+00	9.700928e-01	
458	-1.881836e+00	9.678955e-01	
459	-1.879883e+00	9.670410e-01	
460	-1.884766e+00	9.686279e-01	
461	-1.884521e+00	9.683838e-01	
462	-1.901611e+00	9.731445e-01	
463	-1.881348e+00	9.675293e-01	
464	-1.878418e+00	9.665527e-01	
465	-1.883301e+00	9.686279e-01	
466	-1.899170e+00	9.727783e-01	
467	-1.889893e+00	9.696045e-01	
468	-1.882080e+00	9.674072e-01	
469	-1.886719e+00	9.689941e-01	
470	-1.889404e+00	9.702148e-01	
471	-1.879883e+00	9.680176e-01	
472	-1.866943e+00	9.636230e-01	
473	-1.859375e+00	9.617920e-01	
474	-1.882812e+00	9.671631e-01	
475	-1.885254e+00	9.681396e-01	
476	-1.871826e+00	9.652100e-01	
477	-1.890137e+00	9.698486e-01	
478	-1.894531e+00	9.711914e-01	
479	-1.882080e+00	9.677734e-01	
480	-1.884033e+00	9.681396e-01	
481	-1.875977e+00	9.659424e-01	
482	-1.877197e+00	9.654541e-01	
483	-1.873535e+00	9.661865e-01	
484	-1.885498e+00	9.688721e-01	
485	-1.885498e+00	9.685059e-01	
486	-1.880371e+00	9.669189e-01	
487	-1.877930e+00	9.672852e-01	
488	-1.889160e+00	9.700928e-01	
489	-1.891846e+00	9.708252e-01	
490	-1.892578e+00	9.709473e-01	
491	-1.879639e+00	9.666748e-01	
492	-1.870605e+00	9.643555e-01	
493	-1.866699e+00	9.626465e-01	
494	-1.884033e+00	9.685059e-01	
495	-1.879150e+00	9.674072e-01	
496	-1.866455e+00	9.638672e-01	
497	-1.884277e+00	9.682617e-01	
498	-1.862549e+00	9.626465e-01	
499	-1.878906e+00	9.672852e-01	
500	-1.874512e+00	9.660645e-01	
501	-1.875732e+00	9.655762e-01	
502	-1.873047e+00	9.648438e-01	
503	-1.878418e+00	9.658203e-01	
504	-1.887207e+00	9.699707e-01	
505	-1.895996e+00	9.720459e-01	
506	-1.894043e+00	9.710693e-01	
507	-1.892334e+00	9.714355e-01	
508	-1.881104e+00	9.678955e-01	
509	-1.889404e+00	9.699707e-01	
510	-1.884766e+00	9.686279e-01	
511	-1.880371e+00	9.676514e-01	
512	-1.883545e+00	9.678955e-01	
513	-1.882324e+00	9.674072e-01	
514	-1.889648e+00	9.699707e-01	
515	-1.886719e+00	9.691162e-01	
516	-1.882812e+00	9.685059e-01	
517	-1.884521e+00	9.691162e-01	
518	-1.878662e+00	9.674072e-01	
519	-1.885254e+00	9.687500e-01	
520	-1.886719e+00	9.686279e-01	
521	-1.878174e+00	9.669189e-01	
522	-1.872314e+00	9.647217e-01	
523	-1.885742e+00	9.683838e-01	
524	-1.885254e+00	9.689941e-01	
525	-1.884521e+00	9.693604e-01	
526	-1.892090e+00	9.700928e-01	
527	-1.884521e+00	9.682617e-01	
528	-1.885498e+00	9.693604e-01	
529	-1.886475e+00	9.689941e-01	
530	-1.880859e+00	9.674072e-01	
531	-1.885254e+00	9.682617e-01	
532	-1.894775e+00	9.714355e-01	
533	-1.890869e+00	9.704590e-01	
534	-1.880615e+00	9.675293e-01	
535	-1.888672e+00	9.698486e-01	
536	-1.886963e+00	9.700928e-01	
537	-1.877930e+00	9.664307e-01	
538	-1.881592e+00	9.676514e-01	
539	-1.881836e+00	9.676514e-01	
540	-1.878906e+00	9.675293e-01	
541	-1.882080e+00	9.678955e-01	
542	-1.888672e+00	9.704590e-01	
543	-1.878662e+00	9.660645e-01	
544	-1.882812e+00	9.680176e-01	
545	-1.890625e+00	9.707031e-01	
546	-1.884521e+00	9.686279e-01	
547	-1.870850e+00	9.650879e-01	
548	-1.880371e+00	9.665527e-01	
549	-1.880371e+00	9.675293e-01	
550	-1.871338e+00	9.645996e-01	
551	-1.872559e+00	9.643555e-01	
552	-1.877441e+00	9.659424e-01	
553	-1.878662e+00	9.661865e-01	
554	-1.868164e+00	9.639893e-01	
555	-1.868652e+00	9.635010e-01	
556	-1.888916e+00	9.692383e-01	
557	-1.889160e+00	9.698486e-01	
558	-1.870605e+00	9.649658e-01	
559	-1.878662e+00	9.667969e-01	
560	-1.889893e+00	9.697266e-01	
561	-1.873047e+00	9.656982e-01	
562	-1.873535e+00	9.655762e-01	
563	-1.886230e+00	9.688721e-01	
564	-1.877441e+00	9.665527e-01	
565	-1.879395e+00	9.671631e-01	
566	-1.889648e+00	9.697266e-01	
567	-1.882568e+00	9.675293e-01	
568	-1.890625e+00	9.704590e-01	
569	-1.876953e+00	9.665527e-01	
570	-1.885254e+00	9.683838e-01	
571	-1.876953e+00	9.658203e-01	
572	-1.879639e+00	9.666748e-01	
573	-1.893555e+00	9.707031e-01	
574	-1.885986e+00	9.688721e-01	
575	-1.899414e+00	9.735107e-01	
576	-1.884277e+00	9.681396e-01	
577	-1.889404e+00	9.698486e-01	
578	-1.885986e+00	9.686279e-01	
579	-1.894775e+00	9.716797e-01	
580	-1.872559e+00	9.649658e-01	
581	-1.871094e+00	9.648438e-01	
582	-1.888428e+00	9.693604e-01	
583	-1.890869e+00	9.704590e-01	
584	-1.888672e+00	9.694824e-01	
585	-1.889893e+00	9.692383e-01	
586	-1.892578e+00	9.703369e-01	
587	-1.887695e+00	9.691162e-01	
588	-1.867676e+00	9.638672e-01	
589	-1.875000e+00	9.653320e-01	
590	-1.892822e+00	9.711914e-01	
591	-1.888184e+00	9.691162e-01	
592	-1.872314e+00	9.645996e-01	
593	-1.874268e+00	9.658203e-01	
594	-1.882812e+00	9.677734e-01	
595	-1.890869e+00	9.696045e-01	
596	-1.885254e+00	9.685059e-01	
597	-1.885742e+00	9.689941e-01	
598	-1.879639e+00	9.670410e-01	
599	-1.882324e+00	9.675293e-01	
600	-1.885254e+00	9.689941e-01	
601	-1.885986e+00	9.686279e-01	
602	-1.873779e+00	9.661865e-01	
603	-1.878906e+00	9.671631e-01	
604	-1.890625e+00	9.710693e-01	
605	-1.880615e+00	9.674072e-01	
606	-1.863770e+00	9.621582e-01	
607	-1.883789e+00	9.675293e-01	
608	-1.893311e+00	9.714355e-01	
609	-1.877441e+00	9.669189e-01	
610	-1.889160e+00	9.696045e-01	
611	-1.874268e+00	9.658203e-01	
612	-1.886475e+00	9.685059e-01	
613	-1.895264e+00	9.720459e-01	
614	-1.892090e+00	9.710693e-01	
615	-1.876465e+00	9.661865e-01	
616	-1.891113e+00	9.698486e-01	
617	-1.893555e+00	9.719238e-01	
618	-1.879395e+00	9.674072e-01	
619	-1.878418e+00	9.658203e-01	
620	-1.886963e+00	9.689941e-01	
621	-1.873779e+00	9.654541e-01	
622	-1.885498e+00	9.689941e-01	
623	-1.881836e+00	9.683838e-01	
624	-1.881104e+00	9.675293e-01	
625	-1.885254e+00	9.682617e-01	
626	-1.876709e+00	9.665527e-01	
627	-1.883545e+00	9.680176e-01	
628	-1.884766e+00	9.688721e-01	
629	-1.898438e+00	9.732666e-01	
630	-1.870850e+00	9.648438e-01	
631	-1.869629e+00	9.641113e-01	
632	-1.899414e+00	9.727783e-01	
633	-1.885986e+00	9.696045e-01	
634	-1.890381e+00	9.705811e-01	
635	-1.883057e+00	9.693604e-01	
636	-1.893066e+00	9.704590e-01	
637	-1.877930e+00	9.670410e-01	
638	-1.891113e+00	9.710693e-01	
639	-1.888672e+00	9.698486e-01	
640	-1.896240e+00	9.713135e-01	
641	-1.864746e+00	9.632568e-01	
642	-1.881348e+00	9.681396e-01	
643	-1.877197e+00	9.663086e-01	
644	-1.879639e+00	9.674072e-01	
645	-1.883545e+00	9.683838e-01	
646	-1.882080e+00	9.675293e-01	
647	-1.889893e+00	9.702148e-01	
648	-1.876221e+00	9.664307e-01	
649	-1.873779e+00	9.658203e-01	
650	-1.880859e+00	9.675293e-01	
651	-1.869873e+00	9.638672e-01	
652	-1.871338e+00	9.648438e-01	
653	-1.884033e+00	9.681396e-01	
654	-1.881348e+00	9.682617e-01	
655	-1.882812e+00	9.677734e-01	
656	-1.894043e+00	9.718018e-01	
657	-1.889893e+00	9.699707e-01	
658	-1.890869e+00	9.703369e-01	
659	-1.901855e+00	9.741211e-01	
660	-1.885498e+00	9.685059e-01	
661	-1.886719e+00	9.697266e-01	
662	-1.866943e+00	9.638672e-01	
663	-1.871094e+00	9.635010e-01	
664	-1.872314e+00	9.648438e-01	
665	-1.869629e+00	9.638672e-01	
666	-1.877930e+00	9.653320e-01	
667	-1.872559e+00	9.639893e-01	
668	-1.882324e+00	9.680176e-01	
669	-1.877441e+00	9.661865e-01	
670	-1.878418e+00	9.671631e-01	
671	-1.882812e+00	9.681396e-01	
672	-1.894531e+00	9.713135e-01	
673	-1.883057e+00	9.680176e-01	
674	-1.879883e+00	9.681396e-01	
675	-1.885254e+00	9.696045e-01	
676	-1.875977e+00	9.667969e-01	
677	-1.885742e+00	9.683838e-01	
678	-1.877441e+00	9.665527e-01	
679	-1.880859e+00	9.678955e-01	
680	-1.875977e+00	9.663086e-01	
681	-1.874023e+00	9.660645e-01	
682	-1.871582e+00	9.650879e-01	
683	-1.882324e+00	9.683838e-01	
684	-1.903076e+00	9.736328e-01	
685	-1.885986e+00	9.685059e-01	
686	-1.894531e+00	9.713135e-01	
687	-1.882568e+00	9.685059e-01	
