# 2d Ising model
# L = 32
# method = heatbath_clean
# beta_min = 0.5
# beta_max = 1
# N_pts_beta = 11
# h_min = -0.3
# h_max = 0.3
# N_pts_h = 21
# Ntherm = 10000
# Nac = 100
# Number of datapoints = 1000
6.000000e-01	-1.925254e+00	-9.790332e-01	9.790332e-01	9.585704e-01	-1.200000e-01		2.457355e-04
6.000000e-01	-1.921441e+00	-9.778164e-01	9.778164e-01	9.561939e-01	-9.000000e-02		2.570179e-04
6.000000e-01	-1.917363e+00	-9.764785e-01	9.764785e-01	9.535861e-01	-6.000000e-02		2.732134e-04
6.000000e-01	-1.912816e+00	-9.749570e-01	9.749570e-01	9.506246e-01	-3.000000e-02		2.859919e-04
6.000000e-01	-1.908309e+00	-9.734160e-01	9.734160e-01	9.476300e-01	0.000000e+00		2.999777e-04
6.000000e-01	-1.912984e+00	9.749258e-01	9.749258e-01	9.505738e-01	3.000000e-02		3.048916e-04
6.000000e-01	-1.917457e+00	9.765371e-01	9.765371e-01	9.537033e-01	6.000000e-02		2.798099e-04
6.000000e-01	-1.921715e+00	9.779277e-01	9.779277e-01	9.564138e-01	9.000000e-02		2.621520e-04
6.000000e-01	-1.925418e+00	9.791348e-01	9.791348e-01	9.587687e-01	1.200000e-01		2.442500e-04
6.000000e-01	-1.929234e+00	9.803809e-01	9.803809e-01	9.612015e-01	1.500000e-01		2.204217e-04
6.000000e-01	-1.932551e+00	9.813945e-01	9.813945e-01	9.631863e-01	1.800000e-01		2.080795e-04
6.000000e-01	-1.935336e+00	9.822012e-01	9.822012e-01	9.647672e-01	2.100000e-01		1.985069e-04
6.000000e-01	-1.938266e+00	9.830723e-01	9.830723e-01	9.664758e-01	2.400000e-01		1.874464e-04
6.000000e-01	-1.941180e+00	9.839238e-01	9.839238e-01	9.681469e-01	2.700000e-01		1.724119e-04
6.000000e-01	-1.943531e+00	9.846387e-01	9.846387e-01	9.695519e-01	3.000000e-01		1.654764e-04

6.500000e-01	-1.964164e+00	-9.904180e-01	9.904180e-01	9.809513e-01	-3.000000e-01		1.265626e-04
6.500000e-01	-1.962531e+00	-9.899551e-01	9.899551e-01	9.800361e-01	-2.700000e-01		1.339236e-04
6.500000e-01	-1.960813e+00	-9.894688e-01	9.894688e-01	9.790745e-01	-2.400000e-01		1.378010e-04
6.500000e-01	-1.958824e+00	-9.888809e-01	9.888809e-01	9.779135e-01	-2.100000e-01		1.456490e-04
6.500000e-01	-1.957086e+00	-9.883828e-01	9.883828e-01	9.769298e-01	-1.800000e-01		1.497846e-04
6.500000e-01	-1.955223e+00	-9.878320e-01	9.878320e-01	9.758425e-01	-1.500000e-01		1.544058e-04
6.500000e-01	-1.953043e+00	-9.871875e-01	9.871875e-01	9.745724e-01	-1.200000e-01		1.656358e-04
6.500000e-01	-1.950852e+00	-9.865527e-01	9.865527e-01	9.733219e-01	-9.000000e-02		1.754267e-04
6.500000e-01	-1.948539e+00	-9.858496e-01	9.858496e-01	9.719381e-01	-6.000000e-02		1.868534e-04
6.500000e-01	-1.945805e+00	-9.849863e-01	9.849863e-01	9.702418e-01	-3.000000e-02		2.023542e-04
6.500000e-01	-1.942820e+00	-9.840566e-01	9.840566e-01	9.684148e-01	0.000000e+00		2.139638e-04
6.500000e-01	-1.945176e+00	9.848027e-01	9.848027e-01	9.698798e-01	3.000000e-02		2.001213e-04
6.500000e-01	-1.947875e+00	9.856348e-01	9.856348e-01	9.715155e-01	6.000000e-02		1.857055e-04
6.500000e-01	-1.950660e+00	9.864727e-01	9.864727e-01	9.731634e-01	9.000000e-02		1.688352e-04
6.500000e-01	-1.953043e+00	9.871836e-01	9.871836e-01	9.745640e-01	1.200000e-01		1.606846e-04
6.500000e-01	-1.955102e+00	9.878242e-01	9.878242e-01	9.758261e-01	1.500000e-01		1.486123e-04
6.500000e-01	-1.957379e+00	9.885020e-01	9.885020e-01	9.771630e-01	1.800000e-01		1.392458e-04
6.500000e-01	-1.959336e+00	9.890664e-01	9.890664e-01	9.782771e-01	2.100000e-01		1.295937e-04
6.500000e-01	-1.961266e+00	9.896230e-01	9.896230e-01	9.793769e-01	2.400000e-01		1.215677e-04
6.500000e-01	-1.963195e+00	9.901621e-01	9.901621e-01	9.804429e-01	2.700000e-01		1.162746e-04
6.500000e-01	-1.964875e+00	9.906504e-01	9.906504e-01	9.814086e-01	3.000000e-01		1.102792e-04

7.000000e-01	-1.977336e+00	-9.940137e-01	9.940137e-01	9.880777e-01	-3.000000e-01		9.452774e-05
7.000000e-01	-1.976285e+00	-9.937109e-01	9.937109e-01	9.874768e-01	-2.700000e-01		9.942627e-05
7.000000e-01	-1.975191e+00	-9.934199e-01	9.934199e-01	9.868991e-01	-2.400000e-01		1.039411e-04
7.000000e-01	-1.973879e+00	-9.930645e-01	9.930645e-01	9.861938e-01	-2.100000e-01		1.088700e-04
7.000000e-01	-1.972672e+00	-9.927168e-01	9.927168e-01	9.855045e-01	-1.800000e-01		1.138268e-04
7.000000e-01	-1.971195e+00	-9.923125e-01	9.923125e-01	9.847034e-01	-1.500000e-01		1.221570e-04
7.000000e-01	-1.969805e+00	-9.919062e-01	9.919062e-01	9.838990e-01	-1.200000e-01		1.296411e-04
7.000000e-01	-1.968262e+00	-9.914707e-01	9.914707e-01	9.830356e-01	-9.000000e-02		1.315572e-04
7.000000e-01	-1.966512e+00	-9.909805e-01	9.909805e-01	9.820658e-01	-6.000000e-02		1.421391e-04
7.000000e-01	-1.964723e+00	-9.904492e-01	9.904492e-01	9.810151e-01	-3.000000e-02		1.505533e-04
7.000000e-01	-1.963465e+00	9.900547e-01	9.900547e-01	9.802351e-01	0.000000e+00		1.472960e-04
7.000000e-01	-1.965492e+00	9.906758e-01	9.906758e-01	9.814619e-01	3.000000e-02		1.354980e-04
7.000000e-01	-1.967113e+00	9.911426e-01	9.911426e-01	9.823851e-01	6.000000e-02		1.263987e-04
7.000000e-01	-1.968594e+00	9.915762e-01	9.915762e-01	9.832433e-01	9.000000e-02		1.204992e-04
7.000000e-01	-1.970270e+00	9.920625e-01	9.920625e-01	9.842062e-01	1.200000e-01		1.127628e-04
7.000000e-01	-1.971629e+00	9.924688e-01	9.924688e-01	9.850111e-01	1.500000e-01		1.066330e-04
7.000000e-01	-1.973102e+00	9.928750e-01	9.928750e-01	9.858165e-01	1.800000e-01		1.011388e-04
7.000000e-01	-1.974391e+00	9.932324e-01	9.932324e-01	9.865257e-01	2.100000e-01		9.757879e-05
7.000000e-01	-1.975539e+00	9.935449e-01	9.935449e-01	9.871456e-01	2.400000e-01		9.191505e-05
7.000000e-01	-1.976699e+00	9.938789e-01	9.938789e-01	9.878086e-01	2.700000e-01		8.803024e-05
7.000000e-01	-1.977730e+00	9.941543e-01	9.941543e-01	9.883557e-01	3.000000e-01		8.599523e-05

7.500000e-01	-1.985734e+00	-9.962773e-01	9.962773e-01	9.925773e-01	-3.000000e-01		6.769377e-05
7.500000e-01	-1.984836e+00	-9.960332e-01	9.960332e-01	9.920916e-01	-2.700000e-01		7.242459e-05
7.500000e-01	-1.984059e+00	-9.958281e-01	9.958281e-01	9.916834e-01	-2.400000e-01		7.472797e-05
7.500000e-01	-1.983133e+00	-9.955664e-01	9.955664e-01	9.911630e-01	-2.100000e-01		7.929791e-05
7.500000e-01	-1.982172e+00	-9.953047e-01	9.953047e-01	9.906427e-01	-1.800000e-01		8.512605e-05
7.500000e-01	-1.981270e+00	-9.950586e-01	9.950586e-01	9.901535e-01	-1.500000e-01		8.934095e-05
7.500000e-01	-1.980422e+00	-9.948125e-01	9.948125e-01	9.896648e-01	-1.200000e-01		9.551115e-05
7.500000e-01	-1.979395e+00	-9.945293e-01	9.945293e-01	9.891024e-01	-9.000000e-02		1.015667e-04
7.500000e-01	-1.978434e+00	-9.942637e-01	9.942637e-01	9.885750e-01	-6.000000e-02		1.077652e-04
7.500000e-01	-1.977273e+00	-9.939180e-01	9.939180e-01	9.878887e-01	-3.000000e-02		1.120509e-04
7.500000e-01	-1.976043e+00	-9.935723e-01	9.935723e-01	9.872026e-01	0.000000e+00		1.183718e-04
7.500000e-01	-1.977836e+00	9.941133e-01	9.941133e-01	9.882754e-01	3.000000e-02		1.026683e-04
7.500000e-01	-1.978887e+00	9.944023e-01	9.944023e-01	9.888492e-01	6.000000e-02		9.641340e-05
7.500000e-01	-1.980090e+00	9.947383e-01	9.947383e-01	9.895164e-01	9.000000e-02		9.054787e-05
7.500000e-01	-1.981211e+00	9.950430e-01	9.950430e-01	9.901219e-01	1.200000e-01		8.493719e-05
7.500000e-01	-1.982172e+00	9.953066e-01	9.953066e-01	9.906460e-01	1.500000e-01		8.081735e-05
7.500000e-01	-1.983168e+00	9.955742e-01	9.955742e-01	9.911785e-01	1.800000e-01		7.859962e-05
7.500000e-01	-1.984047e+00	9.958184e-01	9.958184e-01	9.916639e-01	2.100000e-01		7.344484e-05
7.500000e-01	-1.984699e+00	9.959961e-01	9.959961e-01	9.920172e-01	2.400000e-01		6.885433e-05
7.500000e-01	-1.985430e+00	9.961934e-01	9.961934e-01	9.924098e-01	2.700000e-01		6.585875e-05
7.500000e-01	-1.986066e+00	9.963672e-01	9.963672e-01	9.927557e-01	3.000000e-01		6.249771e-05

8.000000e-01	-1.990996e+00	-9.976816e-01	9.976816e-01	9.953736e-01	-3.000000e-01		4.544897e-05
8.000000e-01	-1.990504e+00	-9.975488e-01	9.975488e-01	9.951091e-01	-2.700000e-01		4.934804e-05
8.000000e-01	-1.990000e+00	-9.974141e-01	9.974141e-01	9.948406e-01	-2.400000e-01		5.260156e-05
8.000000e-01	-1.989516e+00	-9.972813e-01	9.972813e-01	9.945760e-01	-2.100000e-01		5.502094e-05
8.000000e-01	-1.988977e+00	-9.971387e-01	9.971387e-01	9.942921e-01	-1.800000e-01		5.846012e-05
8.000000e-01	-1.988242e+00	-9.969395e-01	9.969395e-01	9.938955e-01	-1.500000e-01		6.386621e-05
8.000000e-01	-1.987508e+00	-9.967402e-01	9.967402e-01	9.934987e-01	-1.200000e-01		6.678512e-05
8.000000e-01	-1.986773e+00	-9.965332e-01	9.965332e-01	9.930868e-01	-9.000000e-02		7.202152e-05
8.000000e-01	-1.986086e+00	-9.963320e-01	9.963320e-01	9.926865e-01	-6.000000e-02		7.613434e-05
8.000000e-01	-1.985250e+00	-9.961016e-01	9.961016e-01	9.922278e-01	-3.000000e-02		8.009594e-05
8.000000e-01	-1.984977e+00	9.960313e-01	9.960313e-01	9.920877e-01	0.000000e+00		7.886996e-05
8.000000e-01	-1.985699e+00	9.962305e-01	9.962305e-01	9.924840e-01	3.000000e-02		7.441483e-05
8.000000e-01	-1.986574e+00	9.964746e-01	9.964746e-01	9.929699e-01	6.000000e-02		7.025421e-05
8.000000e-01	-1.987320e+00	9.966758e-01	9.966758e-01	9.933703e-01	9.000000e-02		6.632309e-05
8.000000e-01	-1.987906e+00	9.968340e-01	9.968340e-01	9.936853e-01	1.200000e-01		6.358188e-05
8.000000e-01	-1.988582e+00	9.970156e-01	9.970156e-01	9.940470e-01	1.500000e-01		5.989327e-05
8.000000e-01	-1.989234e+00	9.971953e-01	9.971953e-01	9.944049e-01	1.800000e-01		5.643031e-05
8.000000e-01	-1.989781e+00	9.973398e-01	9.973398e-01	9.946927e-01	2.100000e-01		5.260297e-05
8.000000e-01	-1.990191e+00	9.974551e-01	9.974551e-01	9.949221e-01	2.400000e-01		4.869022e-05
8.000000e-01	-1.990605e+00	9.975645e-01	9.975645e-01	9.951401e-01	2.700000e-01		4.680640e-05
8.000000e-01	-1.991156e+00	9.977148e-01	9.977148e-01	9.954398e-01	3.000000e-01		4.429984e-05

8.500000e-01	-1.994234e+00	-9.985215e-01	9.985215e-01	9.970485e-01	-3.000000e-01		3.441206e-05
8.500000e-01	-1.993938e+00	-9.984453e-01	9.984453e-01	9.968965e-01	-2.700000e-01		3.617457e-05
8.500000e-01	-1.993602e+00	-9.983555e-01	9.983555e-01	9.967173e-01	-2.400000e-01		3.778039e-05
8.500000e-01	-1.993262e+00	-9.982656e-01	9.982656e-01	9.965381e-01	-2.100000e-01		3.979146e-05
8.500000e-01	-1.992848e+00	-9.981582e-01	9.981582e-01	9.963239e-01	-1.800000e-01		4.198604e-05
8.500000e-01	-1.992422e+00	-9.980430e-01	9.980430e-01	9.960941e-01	-1.500000e-01		4.403616e-05
8.500000e-01	-1.991941e+00	-9.979141e-01	9.979141e-01	9.958371e-01	-1.200000e-01		4.646850e-05
8.500000e-01	-1.991555e+00	-9.978145e-01	9.978145e-01	9.956384e-01	-9.000000e-02		4.788763e-05
8.500000e-01	-1.991020e+00	-9.976719e-01	9.976719e-01	9.953543e-01	-6.000000e-02		5.130349e-05
8.500000e-01	-1.990422e+00	-9.975000e-01	9.975000e-01	9.950122e-01	-3.000000e-02		5.719163e-05
8.500000e-01	-1.990074e+00	9.973984e-01	9.973984e-01	9.948095e-01	0.000000e+00		5.662522e-05
8.500000e-01	-1.990555e+00	9.975352e-01	9.975352e-01	9.950818e-01	3.000000e-02		5.357097e-05
8.500000e-01	-1.991098e+00	9.976855e-01	9.976855e-01	9.953815e-01	6.000000e-02		5.063717e-05
8.500000e-01	-1.991723e+00	9.978477e-01	9.978477e-01	9.957048e-01	9.000000e-02		4.895792e-05
8.500000e-01	-1.992148e+00	9.979609e-01	9.979609e-01	9.959306e-01	1.200000e-01		4.586071e-05
8.500000e-01	-1.992539e+00	9.980605e-01	9.980605e-01	9.961292e-01	1.500000e-01		4.411885e-05
8.500000e-01	-1.992867e+00	9.981504e-01	9.981504e-01	9.963083e-01	1.800000e-01		4.155923e-05
8.500000e-01	-1.993266e+00	9.982559e-01	9.982559e-01	9.965185e-01	2.100000e-01		3.836323e-05
8.500000e-01	-1.993629e+00	9.983535e-01	9.983535e-01	9.967132e-01	2.400000e-01		3.592699e-05
8.500000e-01	-1.994027e+00	9.984590e-01	9.984590e-01	9.969236e-01	2.700000e-01		3.396816e-05
8.500000e-01	-1.994414e+00	9.985625e-01	9.985625e-01	9.971301e-01	3.000000e-01		3.160827e-05

9.000000e-01	-1.996215e+00	-9.990410e-01	9.990410e-01	9.980850e-01	-3.000000e-01		2.504107e-05
9.000000e-01	-1.996043e+00	-9.989980e-01	9.989980e-01	9.979992e-01	-2.700000e-01		2.603963e-05
9.000000e-01	-1.995832e+00	-9.989434e-01	9.989434e-01	9.978901e-01	-2.400000e-01		2.759299e-05
9.000000e-01	-1.995609e+00	-9.988789e-01	9.988789e-01	9.977615e-01	-2.100000e-01		2.934945e-05
9.000000e-01	-1.995313e+00	-9.988008e-01	9.988008e-01	9.976057e-01	-1.800000e-01		3.146759e-05
9.000000e-01	-1.995020e+00	-9.987207e-01	9.987207e-01	9.974460e-01	-1.500000e-01		3.375875e-05
9.000000e-01	-1.994687e+00	-9.986328e-01	9.986328e-01	9.972706e-01	-1.200000e-01		3.616919e-05
9.000000e-01	-1.994484e+00	-9.985781e-01	9.985781e-01	9.971616e-01	-9.000000e-02		3.755169e-05
9.000000e-01	-1.994098e+00	-9.984766e-01	9.984766e-01	9.969590e-01	-6.000000e-02		4.026614e-05
9.000000e-01	-1.993730e+00	-9.983770e-01	9.983770e-01	9.967603e-01	-3.000000e-02		4.213363e-05
9.000000e-01	-1.993352e+00	-9.982734e-01	9.982734e-01	9.965538e-01	0.000000e+00		4.423750e-05
9.000000e-01	-1.993906e+00	9.984180e-01	9.984180e-01	9.968419e-01	3.000000e-02		3.948157e-05
9.000000e-01	-1.994328e+00	9.985312e-01	9.985312e-01	9.970679e-01	6.000000e-02		3.670431e-05
9.000000e-01	-1.994719e+00	9.986387e-01	9.986387e-01	9.972821e-01	9.000000e-02		3.359463e-05
9.000000e-01	-1.994914e+00	9.986895e-01	9.986895e-01	9.973834e-01	1.200000e-01		3.214485e-05
9.000000e-01	-1.995188e+00	9.987617e-01	9.987617e-01	9.975276e-01	1.500000e-01		3.070347e-05
9.000000e-01	-1.995477e+00	9.988359e-01	9.988359e-01	9.976757e-01	1.800000e-01		2.890959e-05
9.000000e-01	-1.995719e+00	9.989004e-01	9.989004e-01	9.978042e-01	2.100000e-01		2.633568e-05
9.000000e-01	-1.995980e+00	9.989727e-01	9.989727e-01	9.979484e-01	2.400000e-01		2.482008e-05
9.000000e-01	-1.996168e+00	9.990215e-01	9.990215e-01	9.980459e-01	2.700000e-01		2.393612e-05
9.000000e-01	-1.996367e+00	9.990723e-01	9.990723e-01	9.981473e-01	3.000000e-01		2.315080e-05

9.500000e-01	-1.997691e+00	-9.994199e-01	9.994199e-01	9.988414e-01	-3.000000e-01		1.649386e-05
9.500000e-01	-1.997523e+00	-9.993770e-01	9.993770e-01	9.987555e-01	-2.700000e-01		1.748985e-05
9.500000e-01	-1.997336e+00	-9.993301e-01	9.993301e-01	9.986619e-01	-2.400000e-01		1.871316e-05
9.500000e-01	-1.997082e+00	-9.992637e-01	9.992637e-01	9.985295e-01	-2.100000e-01		2.177192e-05
9.500000e-01	-1.996906e+00	-9.992168e-01	9.992168e-01	9.984359e-01	-1.800000e-01		2.284255e-05
9.500000e-01	-1.996676e+00	-9.991582e-01	9.991582e-01	9.983189e-01	-1.500000e-01		2.466120e-05
9.500000e-01	-1.996516e+00	-9.991172e-01	9.991172e-01	9.982371e-01	-1.200000e-01		2.616964e-05
9.500000e-01	-1.996301e+00	-9.990586e-01	9.990586e-01	9.981201e-01	-9.000000e-02		2.746212e-05
9.500000e-01	-1.996121e+00	-9.990117e-01	9.990117e-01	9.980266e-01	-6.000000e-02		2.862935e-05
9.500000e-01	-1.995887e+00	-9.989473e-01	9.989473e-01	9.978980e-01	-3.000000e-02		3.057438e-05
9.500000e-01	-1.995617e+00	-9.988730e-01	9.988730e-01	9.977499e-01	0.000000e+00		3.303836e-05
9.500000e-01	-1.995953e+00	9.989570e-01	9.989570e-01	9.979174e-01	3.000000e-02		2.865349e-05
9.500000e-01	-1.996156e+00	9.990117e-01	9.990117e-01	9.980265e-01	6.000000e-02		2.737334e-05
9.500000e-01	-1.996375e+00	9.990684e-01	9.990684e-01	9.981396e-01	9.000000e-02		2.595591e-05
9.500000e-01	-1.996629e+00	9.991367e-01	9.991367e-01	9.982759e-01	1.200000e-01		2.278051e-05
9.500000e-01	-1.996828e+00	9.991875e-01	9.991875e-01	9.983773e-01	1.500000e-01		2.168468e-05
9.500000e-01	-1.997031e+00	9.992402e-01	9.992402e-01	9.984826e-01	1.800000e-01		2.046930e-05
9.500000e-01	-1.997195e+00	9.992813e-01	9.992813e-01	9.985644e-01	2.100000e-01		1.901061e-05
9.500000e-01	-1.997344e+00	9.993184e-01	9.993184e-01	9.986386e-01	2.400000e-01		1.814474e-05
9.500000e-01	-1.997551e+00	9.993730e-01	9.993730e-01	9.987478e-01	2.700000e-01		1.693662e-05
9.500000e-01	-1.997719e+00	9.994180e-01	9.994180e-01	9.988374e-01	3.000000e-01		1.546413e-05

1.000000e+00	-1.998566e+00	-9.996406e-01	9.996406e-01	9.992821e-01	-3.000000e-01		1.144884e-05
1.000000e+00	-1.998422e+00	-9.996035e-01	9.996035e-01	9.992080e-01	-2.700000e-01		1.231055e-05
1.000000e+00	-1.998320e+00	-9.995781e-01	9.995781e-01	9.991573e-01	-2.400000e-01		1.326141e-05
1.000000e+00	-1.998215e+00	-9.995508e-01	9.995508e-01	9.991027e-01	-2.100000e-01		1.419298e-05
1.000000e+00	-1.998098e+00	-9.995215e-01	9.995215e-01	9.990441e-01	-1.800000e-01		1.479845e-05
1.000000e+00	-1.998012e+00	-9.995000e-01	9.995000e-01	9.990012e-01	-1.500000e-01		1.537962e-05
1.000000e+00	-1.997820e+00	-9.994512e-01	9.994512e-01	9.989038e-01	-1.200000e-01		1.709955e-05
1.000000e+00	-1.997695e+00	-9.994199e-01	9.994199e-01	9.988414e-01	-9.000000e-02		1.824799e-05
1.000000e+00	-1.997523e+00	-9.993730e-01	9.993730e-01	9.987478e-01	-6.000000e-02		1.974554e-05
1.000000e+00	-1.997336e+00	-9.993262e-01	9.993262e-01	9.986542e-01	-3.000000e-02		2.110101e-05
1.000000e+00	-1.997164e+00	9.992715e-01	9.992715e-01	9.985449e-01	0.000000e+00		2.122382e-05
1.000000e+00	-1.997348e+00	9.993203e-01	9.993203e-01	9.986424e-01	3.000000e-02		2.001891e-05
1.000000e+00	-1.997563e+00	9.993750e-01	9.993750e-01	9.987516e-01	6.000000e-02		1.853369e-05
1.000000e+00	-1.997730e+00	9.994199e-01	9.994199e-01	9.988413e-01	9.000000e-02		1.708128e-05
1.000000e+00	-1.997883e+00	9.994590e-01	9.994590e-01	9.989193e-01	1.200000e-01		1.578119e-05
1.000000e+00	-1.998000e+00	9.994883e-01	9.994883e-01	9.989778e-01	1.500000e-01		1.485986e-05
1.000000e+00	-1.998152e+00	9.995273e-01	9.995273e-01	9.990558e-01	1.800000e-01		1.372179e-05
1.000000e+00	-1.998227e+00	9.995469e-01	9.995469e-01	9.990948e-01	2.100000e-01		1.324286e-05
1.000000e+00	-1.998352e+00	9.995781e-01	9.995781e-01	9.991573e-01	2.400000e-01		1.244989e-05
1.000000e+00	-1.998395e+00	9.995898e-01	9.995898e-01	9.991807e-01	2.700000e-01		1.208617e-05
1.000000e+00	-1.998547e+00	9.996289e-01	9.996289e-01	9.992587e-01	3.000000e-01		1.082788e-05

